x_relative,y_relative
0.949937,0.775161
0.951189,0.776231
0.952441,0.776231
0.953692,0.777302
0.954944,0.777302
0.956195,0.776231
0.957447,0.776231
0.958698,0.776231
0.959950,0.776231
0.961202,0.776231
0.962453,0.776231
0.963705,0.776231
0.964956,0.776231
0.966208,0.776231
0.967459,0.775161
0.968711,0.775161
0.969962,0.775161
0.971214,0.775161
0.972466,0.774090
0.973717,0.774090
0.974969,0.774090
0.976220,0.773019
0.977472,0.773019
0.978723,0.773019
0.979975,0.771949
0.981227,0.771949
0.982478,0.771949
0.983730,0.773019
0.984981,0.773019
0.986233,0.773019
0.987484,0.774090
0.988736,0.775161
0.989987,0.775161
0.991239,0.775161
0.992491,0.775161
0.993742,0.776231
0.994994,0.776231
0.996245,0.777302
0.997497,0.777302
0.998748,0.777302
